TF,TargetGene,Tissue,Experiment,Chea,Signor,Trrust
NFYA,CROT,colon,NFYA IP ,,,
E2F4,CROT,leukocytes,E2F4 IP - K562 cells,,,
BHLHE40,CROT,leukocytes,BHLHE40 IP - K562 cells,,,
BANF1,CROT,skin,TP63 IP | BANF1 KD,,,
SP1,CROT,liver,SP1 IP - HepG2 cells,,,
STAT3,CROT,mammarygland,"STAT3 IP | 4HT - MCF10 cells, 36 h",,,
FOXP1,CROT,colon,FOXP1 IP ,,,
TAL1,CROT,colon,TAL1 IP ,,,
CEBPB,CROT,mammarygland,CEBPB IP - MCF7 cells,,,
ZNF143,CROT,colon,ZNF143 IP ,,,
POU2F1,CROT,prostate,POU2F1 KD + DHT | FOXA1 ChIP-Seq,,,
GATA3,CROT,cns,GATA3 IP - SK-N-SH cells,,,
HEY1,CROT,leukocytes,HEY1 IP - K562 cells,,,
TCF12,CROT,lung,TCF12 IP - A549 cells,,,
SP2,CROT,stemcells,SP2 IP - H1 cells,,,
FOXA1,HACL1,prostate,"CREB1 siRNA | FOXA1 ChIP-Seq - Rep 2, CON KD | FOXA1 ChIP-Seq, WT AR OE + FOXA1 OE | FOXA1 ChIP-Seq - high FOXA1, EtOH | FOXA1 ChIP-Seq - , FOXA1 ChIP-Seq, WT AR OE | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq - Rep 1, GATA2 KD + R1881 | FOXA1 ChIP-Seq, EtOH | FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq, DHT | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq - Rep 2, AR C562S OE + FOXA1 OE | FOXA1 ChIP-Seq, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 1, CON KD + R1881 | FOXA1 ChIP-Seq, FOXA1 KD | FOXA1 ChIP-Seq - Rep 2, AR Q640X OE + FOXA1 OE | FOXA1 ChIP-Seq, R1881 | FOXA1 ChIP-Seq - Rep 2, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq, FOXA1 KD | FOXA1 ChIP-Seq, CON KD | FOXA1 ChIP-Seq, R1881 | FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - LNCaP, GATA2 KD  | FOXA1 ChIP-Seq, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq - VCaP, FOXA1 KD | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq, FOXA1 ChIP-Seq - LNCaP-abl, DHT | FOXA1 ChIP-Seq, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 1, CON KD  | FOXA1 ChIP-Seq, DHT | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq, CON KD | FOXA1 ChIP-Seq, DHT | FOXA1 ChIP-Seq, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq - C4- Rep 2B, DHT | FOXA1 ChIP-Seq, POU2F1 KD + DHT | FOXA1 ChIP-Seq, DHT | FOXA1 ChIP-Seq - C4- Rep 2B, WT AR OE + FOXA1 OE | FOXA1 ChIP-Seq, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq, FOXA1 KD | FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - Rep 2, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 1",,,
CREB1,HACL1,prostate,"CREB1 siRNA | FOXA1 ChIP-Seq - Rep 2, CREB1 ChIP-Seq - Rep 1, CREB1 ChIP-Seq - Rep 2, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 1, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 2, CREB1 ChIP-Seq - LNCaP, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 1, CREB1 ChIP-Seq - LNCaP-abl",,,
AR,HACL1,prostate,"WT AR OE + FOXA1 OE | FOXA1 ChIP-Seq - high FOXA1, WT AR OE | FOXA1 ChIP-Seq, AR C562S OE + FOXA1 OE | FOXA1 ChIP-Seq, AR Q640X OE + FOXA1 OE | FOXA1 ChIP-Seq, WT AR OE + FOXA1 OE | FOXA1 ChIP-Seq",,,
STAT3,HACL1,leukocytes,"STAT3 IP - SU-DHL-6, STAT3 IP - OCI-LY10, STAT3 IP - SU-DHL-2, STAT3 IP - OCI-LY19, STAT3 IP - OCI-LY7, STAT3 IP - U-2932, STAT3 IP - SU-DHL-4",,,
FOXA1,HACL1,pancreas,"FOXA1 IP, FOXA1 IP, FOXA1 IP | KLF5 KO",,,
FOXA1,HACL1,mammarygland,"FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 2, 17BE2 + TNF | FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq, FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - Rep 2, TNF | FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - Rep 1, 17BE2 | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 1, 17BE2 | FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - Rep 1, FOXA1 IP | 17BE2 - MCF-7, DEX | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 1, DHT | FOXA1 ChIP-Seq, DEX | FOXA1 ChIP-Seq - Rep 1, TNF | FOXA1 ChIP-Seq - Rep 2, FOXA1 IP | 17BE2 - T47D, FOXA1 IP - MCF-7, 17BE2 | FOXA1 ChIP-Seq - Rep 2, FOXA1 IP - T47D, 17BE2 | FOXA1 ChIP-Seq - Rep 1, 17BE2 + TNF | FOXA1 ChIP-Seq - Rep 1, 17BE2 | FOXA1 ChIP-Seq, 17BE2 | FOXA1 ChIP-Seq - Rep 2",,,
ZNF76,HACL1,kidney,ZNF76 IP | ZNF76 OE,,,
MYC,HACL1,bone,MYC IP,,,
17BE2,HACL1,mammarygland,"17BE2 | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 1, 17BE2 | FOXA1 ChIP-Seq - Rep 1, 17BE2 | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 1, FOXA1 IP | 17BE2 - MCF-7, FOXA1 IP | 17BE2 - T47D, 17BE2 | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 1, 17BE2 | FOXA1 ChIP-Seq, 17BE2 | FOXA1 ChIP-Seq - Rep 2",,,
ZNF143,HACL1,leukocytes,"ZNF143 IP - K562, ZNF143 IP - HPB-ALL",,,
CEBPB,HACL1,leukocytes,"CEBPB IP, CEBPB IP | oxLDL  - Rep 208, CEBPB IP - Rep 204",,,
FOXM1,HACL1,mammarygland,FOXM1 IP | THSP - DS006,,,
NFE2L2,HACL1,leukocytes,"NFE2L2 IP - sulforaphane treated, Rep 1",,,
GATA4,HACL1,stomach,GATA4 IP - AGS,,,
GABPA,HACL1,liver,"GABPA IP, GABPA IP, GABPA IP",,,
GABPA,HACL1,prostate,"GABPA IP - Rep 1, GABPA IP - Rep 2, GABPA IP | R1881",,,
CTCF,HACL1,lung,CTCF ChIP-Seq - A549,,,
CTCF,HACL1,leukocytes,"CTCF IP, CTCF ChIP-Seq - GM12878",,,
E2F1,HACL1,prostate,"E2F1 ChIP-Seq - Rep 4, HES6 OE | E2F1 ChIP-Seq - Rep 1, BICALU | E2F1 ChIP-Seq - Rep 2, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1, BICALU | E2F1 ChIP-Seq - Rep 3, BICALU + HES6OE | E2F1 ChIP-Seq - Rep 4, BICALU + HES6 OE | E2F1 ChIP-Seq - Rep 2, BICALU | E2F1 ChIP-Seq - Rep 4, HES6 OE | E2F1 ChIP-Seq - Rep 2, E2F1 ChIP-Seq - Rep 1, HES6 OE | E2F1 ChIP-Seq - Rep 3, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3, HES6 OE | E2F1 ChIP-Seq - Rep 4, BICALU | E2F1 ChIP-Seq - Rep 1, E2F1 ChIP-Seq - Rep 2, E2F1 ChIP-Seq - Rep 3",,,
TP53,HACL1,bone,"TP53 IP - Rep 2, TP53 IP | TP53 OE, TP53 IP | TP53EE/RR OE, TP53 IP",,,
MEF2B,HACL1,kidney,MEF2B IP | MEF2B OE - Rep 2,,,
CEBPA,HACL1,adiposetissue,CEBPA ChIP-Seq,,,
CEBPB,HACL1,liver,CEBPB ChIP-Seq - HepG2,,,
HES6,HACL1,prostate,"HES6 OE | E2F1 ChIP-Seq - Rep 1, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1, BICALU + HES6OE | E2F1 ChIP-Seq - Rep 4, BICALU + HES6 OE | E2F1 ChIP-Seq - Rep 2, HES6 OE | E2F1 ChIP-Seq - Rep 2, HES6 OE | E2F1 ChIP-Seq - Rep 3, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3, HES6 OE | E2F1 ChIP-Seq - Rep 4",,,
KLF11,HACL1,adiposetissue,"KLF11 ChIP-Seq, Rep 2, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 1, KLF11 ChIP-Seq, Rep 1, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2",,,
17BE2; TNF,HACL1,mammarygland,"17BE2 + TNF | FOXA1 ChIP-Seq - Rep 2, 17BE2 + TNF | FOXA1 ChIP-Seq - Rep 1",,,
BICALU,HACL1,prostate,"BICALU | E2F1 ChIP-Seq - Rep 2, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1, BICALU | E2F1 ChIP-Seq - Rep 3, BICALU + HES6OE | E2F1 ChIP-Seq - Rep 4, BICALU + HES6 OE | E2F1 ChIP-Seq - Rep 2, BICALU | E2F1 ChIP-Seq - Rep 4, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3, BICALU | E2F1 ChIP-Seq - Rep 1",,,
STAT1,HACL1,leukocytes,"STAT1 IP - Rep 5, STAT1 IP - Rep 1, STAT1 IP - Rep 2, STAT1 IP - Rep 4, STAT1 IP - Rep 3, STAT1 IP - Rep 6",,,
IFNG,HACL1,leukocytes,"STAT1 IP - Rep 5, STAT1 IP - Rep 1, STAT1 IP - Rep 2, STAT1 IP - Rep 4, STAT1 IP - Rep 3, STAT1 IP - Rep 6",,,
CEBPB,HACL1,stemcells,"CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP",,,
CTCF,HACL1,adiposetissue,"CTCF ChIP-Seq - d 9, CTCF ChIP-Seq - d -2, CTCF ChIP-Seq - d 0",,,
FOXA2,HACL1,stemcells,"FOXA2 IP - ES D7, FOXA2 IP - ES D10, FOXA2 IP - ES D2, FOXA2 IP - ES D5",,,
JUND,HACL1,vasculature,JUND IP,,,
R1881,HACL1,prostate,"GATA2 KD + R1881 | FOXA1 ChIP-Seq, CON KD + R1881 | FOXA1 ChIP-Seq, R1881 | FOXA1 ChIP-Seq - Rep 2, R1881 | FOXA1 ChIP-Seq - Rep 1, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 2, GABPA IP | R1881, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 1",,,
GATA2,HACL1,prostate,"GATA2 KD + R1881 | FOXA1 ChIP-Seq, GATA2 KD  | FOXA1 ChIP-Seq",,,
ROSI,HACL1,adiposetissue,"ROSI (BrAT) | KLF11 ChIP-Seq, Rep 1, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2",,,
ETS1,HACL1,leukocytes,ETS1 IP,,,
CEBPA,HACL1,leukocytes,CEBPA IP,,,
TP53,HACL1,mammarygland,TP53 IP,,,
DHT,HACL1,prostate,"DHT | FOXA1 ChIP-Seq, DHT | FOXA1 ChIP-Seq, DHT | FOXA1 ChIP-Seq, DHT | FOXA1 ChIP-Seq, DHT | FOXA1 ChIP-Seq, POU2F1 KD + DHT | FOXA1 ChIP-Seq, DHT | FOXA1 ChIP-Seq - C4- Rep 2B, DHT | FOXP1 ChIP-Seq",,,
FOXA2,HACL1,embryonictissue,"FOXA2 IP - Rep 1, FOXA2 IP - Rep 2",,,
RELA,HACL1,adiposetissue,"RELA IP, RELA IP, RELA IP, RELA IP",,,
POU2F2,HACL1,leukocytes,"POU2F2 IP - Rep 2, POU2F2 IP - Rep 1",,,
MYB,HACL1,leukocytes,"MYB IP - MOLT3, MYB IP - Jurkat, Rep 2, MYB IP - Jurkat, Rep 5, MYB IP - Jurkat, Rep 1, MYB IP - Jurkat, Rep 4, MYB IP - Jurkat, Rep 3",,,
DEX,HACL1,mammarygland,"DEX | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 1",,,
FOXA1,HACL1,stemcells,"FOXA1 IP - ES D5, FOXA1 IP - ES D7, FOXA1 IP - ES D10, FOXA1 IP - ES D2",,,
SPI1,HACL1,leukocytes,"SPI1 IP, SPI1 IP | RUNX1 KD, ROSI | SPI1 ChIP-Seq, SPI1 IP, SPI1 IP, SPI1 IP, SPI1 IP, SPI1 IP, SPI1 IP, SPI1 IP, SPI1 IP",,,
STAT5B,HACL1,leukocytes,"STAT5B IP | H9, Rep 2, STAT5B IP | IL2 - Rep 2",,,
H9,HACL1,leukocytes,"STAT5B IP | H9, Rep 2",,,
RUNX1,HACL1,leukocytes,"SPI1 IP | RUNX1 KD, RUNX1 IP, RUNX1 IP - Rep 2, RUNX1 IP",,,
CREB1,HACL1,liver,"CREB1 IP, CREB1 IP",,,
MYC,HACL1,mammarygland,DHT | MYC ChIP-Seq,,,
DHT,HACL1,mammarygland,"DHT | MYC ChIP-Seq, DHT | FOXA1 ChIP-Seq",,,
PDX1,HACL1,pancreas,PDX1 IP,,,
GTF2B,HACL1,uterus,"GTF2B IP - Rep 2, GTF2B IP - Rep 3",,,
IL2,HACL1,leukocytes,STAT5B IP | IL2 - Rep 2,,,
ROSI,HACL1,leukocytes,ROSI | SPI1 ChIP-Seq,,,
TAL1,HACL1,leukocytes,TAL1 IP - MOLT3,,,
ERG,HACL1,prostate,"DMSO | ERG ChIP-Seq - Rep 2, JQI | ERG ChIP-Seq - Rep 2, DMSO | ERG ChIP-Seq - Rep 1, ERG ChIP-Seq",,,
JQ1,HACL1,prostate,JQI | ERG ChIP-Seq - Rep 2,,,
ELF3,HACL1,pancreas,"ELF3 IP, ELF3 IP",,,
E2F1,HACL1,mammarygland,E2F1 IP,,,
CEBPB,HACL1,bone,"CEBPB IP, CEBPB IP",,,
RBPJ,HACL1,leukocytes,"RBPJ IP | COMPE - wash, RBPJ IP | COMPE",,,
COMPE,HACL1,leukocytes,"RBPJ IP | COMPE - wash, RBPJ IP | COMPE",,,
CTCF,HACL1,erythroidlineage,"CTCF IP - Erythroid cells, Rep 1",,,
TNF,HACL1,mammarygland,"TNF | FOXA1 ChIP-Seq - Rep 1, TNF | FOXA1 ChIP-Seq - Rep 2",,,
JUN,HACL1,mammarygland,"JUN IP - Rep 2, JUN IP - Rep 1",,,
TFAP4,HACL1,leukocytes,"TFAP4 IP - Rep 2, TFAP4 IP - Rep 1",,,
CTCF,HACL1,hspcs,"CTCF IP - HSPCs, Rep 1",,,
CEBPB,HACL1,colon,CEBPB IP,,,
ZNF143,HACL1,uterus,"ZNF143 IP - HeLa, Rep 1, ZNF143 Ip - HeLa, Rep 2",,,
CEBPB,HACL1,lung,"CEBPB ChIP-Seq - A549, CEBPB ChIP-Seq - IMR90",,,
EPAS1,HACL1,kidney,EPAS1 IP | HIF1A OE,,,
HIF1A,HACL1,kidney,EPAS1 IP | HIF1A OE,,,
SATB1,HACL1,liver,SATB1 IP,,,
TP53,HACL1,lung,"TP53 IP - propapoptic, Rep 1",,,
IRF1,HACL1,pancreas,IRF1 IP,,,
NFKB1,HACL1,leukocytes,NFKB1 IP - Rep 2,,,
SOX2,HACL1,stemcells,SOX2 IP,,,
RUNX1,HACL1,hspcs,RUNX1,,,
ASCL1,HACL1,skin,"ASCL1 IP - NHEK, ASCL1 IP - NHDF",,,
TP53,HACL1,leukocytes,TP53 IP - Doxo DNA damage,,,
TCF7L2,HACL1,mammarygland,TCF7L2 ChIP-Seq,,,
GATA2,HACL1,cns,GATA2 ChIP-Seq SH-SY5Y,,,
ZNF143,HACL1,kidney,ZNF143 IP - HEK293-T-rex,,,
GABPA,HACL1,leukocytes,"GABPA IP - Jurkat, Rep 2, GABPA IP - Jurkat, Rep 1",,,
ARNTL,HACL1,bone,ARNTL IP,,,
POU5F1,HACL1,stemcells,POU5F1 IP,,,
FLI1,HACL1,hspcs,FLI1 IP,,,
RUNX1T1,HACL1,leukocytes,RUNX1T1 IP,,,
PIAS1,HACL1,prostate,"PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1",,,
KLF5,HACL1,stomach,KLF5 IP - KATOIII,,,
HIF1A,HACL1,bone,HIF1A IP,,,
POU2F1,HACL1,prostate,POU2F1 KD + DHT | FOXA1 ChIP-Seq,,,
TP53,HACL1,skin,TP53 IP,,,
KLF5,HACL1,pancreas,"FOXA1 IP | KLF5 KO, KLF5 IP",,,
SOX2,HACL1,esophagus,SOX2 IP - KYSE-70,,,
FOXP1,HACL1,prostate,DHT | FOXP1 ChIP-Seq,,,
ERG,HACL1,leukocytes,ERG IP - Rep 1,,,
CLOCK,HACL1,bone,CLOCK IP,,,
SIX2,HACL1,kidney,"SIX2 IP - 17 weeks, Rep 1",,,
ARNT,HACL1,kidney,ARNT IP,,,
GATA2,HACL1,hspcs,GATA2 IP,,,
CTCF,HACL1,pancreas,CTCF IP,,,
CEBPB,HACL1,uterus,CEBPB ChIP-Seq - HeLaS3,,,
CTCF,HSD17B4,leukocytes,"CTCF IP - F36P cells, Rep 19 , CTCF IP - GM12891 cells, Rep 2 , CTCF IP - GM19238 cells, Rep 1 , CTCF IP - HeLa cells, Rep 2 , CTCF IP, CTCF IP - GM12872 cells, Rep 3 , CTCF IP - GM12890 cells, Rep 3 , CTCF IP - GM12892 cells, Rep 1 , CTCF IP - F36P cells, Rep 2 , CTCF IP - MS1 cells, Rep 2 , CTCF IP -  DND , CTCF IP - F36P cells, Rep 6 , CTCF IP - GM12874 cells, Rep 2 , CTCF IP - F36P cells, Rep 7 , CTCF IP - F36P cells, Rep 3 , CTCF IP - F36P cells, Rep 11 ",,,
FOXA1,HSD17B4,prostate,"CON KD + R1881 | FOXA1 ChIP-Seq - Rep 2, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 2, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq, EtOH | FOXA1 ChIP-Seq - Rep 2, R1881 | FOXA1 ChIP-Seq - Rep 1, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - Rep 2, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 1, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 1, FOXA1 KD | GATA2 ChIP-Seq, EtOH | FOXA1 ChIP-Seq - , DHT | FOXA1 ChIP-Seq, R1881 | FOXA1 ChIP-Seq - Rep 2",,,
R1881,HSD17B4,prostate,"CON KD + R1881 | FOXA1 ChIP-Seq - Rep 2, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1, R1881 | FOXA1 ChIP-Seq - Rep 1, CON KD + R1881 | GATA2 ChIP-Seq, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 1, GABPA IP | R1881, R1881 | FOXA1 ChIP-Seq - Rep 2",,,
YY1,HSD17B4,cns,"YY1 IP - SK-N-SH cells, YY1 IP | ATRA - SK-N-SH cells",,,
E2F1,HSD17B4,prostate,"BICALU + HES6 OE | E2F1 ChIP-Seq - Rep 2, E2F1 ChIP-Seq - Rep 1, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3, HES6 OE | E2F1 ChIP-Seq - Rep 4, BICALU | E2F1 ChIP-Seq - Rep 1, BICALU | E2F1 ChIP-Seq - Rep 2, BICALU + HES6OE | E2F1 ChIP-Seq - Rep 4, HES6 OE | E2F1 ChIP-Seq - Rep 2, BICALU | E2F1 ChIP-Seq - Rep 3, HES6 OE | E2F1 ChIP-Seq - Rep 3, E2F1 ChIP-Seq - Rep 2, E2F1 ChIP-Seq - Rep 3, HES6 OE | E2F1 ChIP-Seq - Rep 1, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1, E2F1 ChIP-Seq - Rep 4",,,
BICALU,HSD17B4,prostate,"BICALU + HES6 OE | E2F1 ChIP-Seq - Rep 2, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3, BICALU | E2F1 ChIP-Seq - Rep 1, BICALU | E2F1 ChIP-Seq - Rep 2, BICALU + HES6OE | E2F1 ChIP-Seq - Rep 4, BICALU | E2F1 ChIP-Seq - Rep 3, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1",,,
HES6,HSD17B4,prostate,"BICALU + HES6 OE | E2F1 ChIP-Seq - Rep 2, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3, HES6 OE | E2F1 ChIP-Seq - Rep 4, BICALU + HES6OE | E2F1 ChIP-Seq - Rep 4, HES6 OE | E2F1 ChIP-Seq - Rep 2, HES6 OE | E2F1 ChIP-Seq - Rep 3, HES6 OE | E2F1 ChIP-Seq - Rep 1, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1",,,
JUND,HSD17B4,leukocytes,JUND IP - K562 cells,,,
MXI1,HSD17B4,cns,MXI1 IP - SK-N-SH cells ,,,
GATA2,HSD17B4,prostate,"GATA2 ChIP-Seq - Rep 1, GATA2 ChIP-Seq, CON KD | GATA2 ChIP-Seq, CON KD + FBS | GATA2 ChIP-Seq, CON KD + R1881 | GATA2 ChIP-Seq, GATA2 ChIP-Seq - Rep 2, FOXA1 KD | GATA2 ChIP-Seq",,,
NANOG,HSD17B4,stemcells,"NANOG IP - Rep 2 , NANOG IP - Rep 2, NANOG IP - Rep 9 , NANOG IP - Rep 5 , NANOG IP - Rep 1, NANOG IP - Rep 6 , NANOG IP - Rep 8 , NANOG IP - Rep 4 , NANOG IP - Rep 3 , NANOG IP - H1 cells",,,
TBP,HSD17B4,uterus,TBP IP - HeLa cells,,,
JUND,HSD17B4,stemcells,"JUND IP - H1 cells, JUND IP - H1 cells",,,
ELF1,HSD17B4,cns,ELF1 IP - SK-N-SH cells,,,
TCF12,HSD17B4,leukocytes,TCF12 IP - GM12878 cells,,,
ETS1,HSD17B4,leukocytes,"ETS1 IP - K562 cells, ETS1 IP - GM12878 cells, ETS1 IP",,,
CEBPB,HSD17B4,bone,CEBPB IP,,,
REST,HSD17B4,lung,REST IP - A549 cells,,,
GATA6,HSD17B4,stomach,GATA6 IP - YCC3,,,
GTF2F1,HSD17B4,uterus,GTF2F1 IP - HeLa cells,,,
JUND,HSD17B4,vasculature,JUND IP,,,
TAL1,HSD17B4,leukocytes,TAL1 IP - MOLT3,,,
FOXA2,HSD17B4,stemcells,"FOXA2 IP - ES D2, FOXA2 IP - ES D5, FOXA2 IP - ES D7",,,
TP53,HSD17B4,bone,TP53 IP | TP53EE/RR OE,,,
CEBPB,HSD17B4,uterus,"CEBPB ChIP-Seq - HeLaS3, CEBPB IP - ECC1 cells",,,
CEBPB,HSD17B4,stemcells,"CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP - H1 cells",,,
JUN,HSD17B4,colon,JUN IP ,,,
HOXA6,HSD17B4,colon,HOXA6 IP ,,,
FOSL1,HSD17B4,colon,FOSL1 IP - HCT116 cells,,,
SP1,HSD17B4,lung,SP1 IP - A549 cells,,,
SRF,HSD17B4,colon,SRF IP - HCT116 cells,,,
ATF2,HSD17B4,colon,ATF2 IP ,,,
YY1,HSD17B4,leukocytes,"YY1 IP - GM12891 cells, YY1 IP - K562 cells, Rep 1, YY1 IP - K562 cells, Rep 2, YY1 IP - K562 cells, YY1 IP - GM12892 cells, Rep 1, YY1 IP - GM12878 cells",,,
CREB1,HSD17B4,colon,CREB1 IP ,,,
CREB1,HSD17B4,prostate,"CREB1 ChIP-Seq - Rep 2, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 2, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 2, CREB1 ChIP-Seq - Rep 1, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 1, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 1, CREB1 ChIP-Seq - LNCaP, CREB1 ChIP-Seq - LNCaP-abl",,,
MYB,HSD17B4,leukocytes,"MYB IP - Jurkat, Rep 4, MYB IP - Jurkat, Rep 2, MYB IP - Jurkat, Rep 1, MYB IP - Jurkat, Rep 3, MYB IP - Jurkat, Rep 5, MYB IP - MOLT3",,,
JUND,HSD17B4,lung,JUND IP - A549 cells,,,
USF1,HSD17B4,uterus,USF1 IP - ECC1 cells,,,
YY1,HSD17B4,stemcells,"YY1 IP - NT2 cells, YY1 IP - H1 cells",,,
FOXA1,HSD17B4,liver,"FOXA1 IP - HepG2 cells, Rep 2, FOXA1 IP - HepG2 cells, Rep 1",,,
GABPA,HSD17B4,uterus,GABPA IP - HeLa cells,,,
YY1,HSD17B4,uterus,YY1 IP - ECC1 cells,,,
IRF1,HSD17B4,colon,IRF1 IP ,,,
OTX2,HSD17B4,stemcells,"OTX2 IP - Rep 2 , OTX2 IP - Rep 10 ",,,
E2F4,HSD17B4,leukocytes,E2F4 IP - K562 cells,,,
CEBPB,HSD17B4,leukocytes,"CEBPB IP | oxLDL  - Rep 205, CEBPB IP | oxLDL  - Rep 206, CEBPB IP - K562 cells, CEBPB ChIP-Seq - K562, CEBPB IP - Rep 204, CEBPB IP | oxLDL  - Rep 208, CEBPB IP",,,
JUN,HSD17B4,mammarygland,JUN IP - Rep 2,,,
GABPA,HSD17B4,leukocytes,"GABPA IP - GM12878 cells, Rep 1 , GABPA IP - GM12878 cells, GABPA IP - K562 cells, GABPA IP - GM12878 cells, Rep 2 , GABPA IP - Jurkat, Rep 1, GABPA IP - GM12878 cells, Rep 4 , GABPA IP - Jurkat, Rep 2",,,
REST,HSD17B4,cns,"REST IP - SK cells, REST IP - U87 cells, REST IP - PFSK1 cells, Rep 2",,,
TCF21,HSD17B4,vasculature,TCF21 IP,,,
IRF1,HSD17B4,leukocytes,"IRF1 IP | IFNA1-13 - K562 cells, 6 h, IRF1 IP | IFNG - K562 cells, 6 h, IRF1 IP | IFNG - K562 cells, 30 min",,,
IFNA1,HSD17B4,leukocytes,"IRF1 IP | IFNA1-13 - K562 cells, 6 h",,,
E2F6,HSD17B4,stemcells,E2F6 IP - H1 cells,,,
USF1,HSD17B4,colon,USF1 IP - HCT116 cells,,,
