TF,TargetGene,Tissue,Experiment,Chea,Signor,Trrust
YY1,HSD17B12,lung,YY1 IP - A549 cells,,,
CTCF,HSD17B12,mammarygland,"CTCF IP - HMEC cells, Rep 1 , CTCF IP - HMEC cells , CTCF IP - HMF cells, Rep 1 ",,,
REST,HSD17B12,leukocytes,"REST IP - GM12878 cells, Rep 2, REST IP - GM12878 cells, Rep 16 , REST IP - K562 cells, REST IP - HL60 cells, REST IP - GM12878 cells, Rep 1",,,
REST,HSD17B12,cns,"REST IP - PFSK-N-SH cells1 cells, Rep 1, REST IP - U87 cells, REST IP - SK-N-SH cells, REST IP - SK cells, REST IP - PFSK1 cells, Rep 2",,,
YY1,HSD17B12,leukocytes,"YY1 IP - GM12878 cells, YY1 IP - GM12891 cells, YY1 IP - K562 cells, Rep 1, YY1 IP - K562 cells, Rep 2, YY1 IP - GM12892 cells, Rep 1",,,
FOXH1,HSD17B12,embryonictissue,FOXH1 IP - endoderm,,,
MAFF,HSD17B12,leukocytes,MAFF IP - K562 cells,,,
CEBPB,HSD17B12,stemcells,"CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP",,,
FOXA1,HSD17B12,liver,"FOXA1 IP - HepG2 cells, Rep 1",,,
ARID3A,HSD17B12,liver,ARID3A IP - HepG2 cells,,,
MAX,HSD17B12,liver,"MAX IP - HepG2 cells, MAX IP - HepG2 cells, MAX IP - MCF7 cells",,,
TCF7L2,HSD17B12,pancreas,TCF7L2 IP,,,
USF1,HSD17B12,liver,USF1 IP - HepG2 cells,,,
IRF1,HSD17B12,leukocytes,"IRF1 IP | IFNG - K562 cells, 6 h",,,
NFYA,HSD17B12,colon,NFYA IP ,,,
MXI1,HSD17B12,liver,MXI1 IP - HepG2 cells,,,
GATA2,HSD17B12,prostate,"FOXA1 KD |Â GATA2 ChIP-Seq, FOXA1 + FBS |Â GATA2 ChIP-Seq, CON KD + FBS |Â GATA2 ChIP-Seq",,,
CTCF,HSD17B12,hspcs,"CTCF IP - HEL 92.1.7 cells, Rep 14 , CTCF IP - HEL 92.1.7 cells, Rep 8 , CTCF IP - HEL 92.1.7 cells, Rep 5 , CTCF IP - HEL 92.1.7 cells, Rep 2 , CTCF IP - HEL 92.1.7 cells, Rep 11 ",,,
SP2,HSD17B12,liver,SP2 IP - HepG2 cells,,,
TNF,HSD17B12,leukocytes,"RELA IP | TNF - GM18505 cells, RELA IP | TNF - GM12891 cells, RELA IP | TNF - GM10847 cells, RELA IP | TNF - GM12892 cells, RELA IP | TNF - GM15510 cells, RELA IP | TNF - GM18951 cells",,,
ETS1,HSD17B12,leukocytes,ETS1 IP,20019798,,
FOXA1,HSD17B12,lung,FOXA1 IP - A549 cells,,,
CTCF,HSD17B12,lung,"CTCF IP - SAEC cells, Rep 2 ",,,
REST,HSD17B12,stemcells,"REST IP - H1 cells, Rep 1, REST IP - H1 cells, Rep 2",,,
JUND,HSD17B12,vasculature,JUND IP,,,
GLI2,HSD17B12,colon,GLI2 IP ,,,
TAL1,HSD17B12,leukocytes,"TAL1 IP - MOLT3, TAL1Â  IP - Rep 2, TAL1 IP - K562 cells",,,
GATA2,HSD17B12,leukocytes,"GATA2 IP - K562 cells, GATA2 IP - K562 cells",,,
HOXA6,HSD17B12,colon,HOXA6 IP ,,,
EGR1,HSD17B12,colon,EGR1 IP - HCT116 cells,,,
CTCF,HSD17B12,megakaryocytelineage,"CTCF IP - MEG-01 cells, Rep 8 , CTCF IP - MEG-01 cells, Rep 6 , CTCF IP - MEG-01 cells, Rep 2 , CTCF IP - MEG-01 cells, Rep 10 , CTCF IP - MEG-01 cells, Rep 4 ",,,
RBPJ,HSD17B12,leukocytes,RBPJ IP | COMPE - wash,,,
COMPE,HSD17B12,leukocytes,RBPJ IP | COMPE - wash,,,
ATF1,HSD17B12,leukocytes,ATF1 IP - K562 cells,,,
CTCF,HSD17B12,sensory,"CTCF IP - WERI-Rb-1- cells, Rep 1 ",,,
PBX3,HSD17B12,cns,PBX3 IP - SK-N-SH cells,,,
DEX,HSD17B12,mammarygland,"DEX | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 1",,,
ZBTB7A,HSD17B12,uterus,ZBTB7A IP - ECC1 cells,,,
FOXA2,HSD17B12,stemcells,"FOXA2 IP - ES D2, FOXA2 IP - ES D10, FOXA2 IP - ES D7, FOXA2 IP - ES D5",,,
FOXP1,HSD17B12,colon,FOXP1 IP ,,,
STAT5A,HSD17B12,leukocytes,"STAT5A IP - GM12878 cells, STAT5A IP - K562 cells",,,
REST,HSD17B12,lung,REST IP - A549 cells,,,
JUND,HSD17B12,stemcells,JUND IP - H1 cells,,,
CREB1,HSD17B12,colon,CREB1 IP ,,,
GATA2,HSD17B12,vasculature,GATA2 IP - HUVEC cells,,,
ZEB1,HSD17B12,liver,ZEB1 IP - HepG2 cells,,,
JUND,HSD17B12,lung,JUND IP - A549 cells,,,
TBP,HSD17B12,stemcells,TBP IP - H1 cells,,,
GATA2,HSD17B12,hspcs,"GATA2 IP, GATA2 IP",,,
GATA1,HSD17B12,hspcs,"GATA1 IP - Rep 3, GATA1 IP - PBDE cells, Rep 1",,,
KLF11,HSD17B12,adiposetissue,"ROSI (BrAT) | KLF11 ChIP-Seq, Rep 1, KLF11 ChIP-Seq, Rep 1, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2, KLF11 ChIP-Seq, Rep 2",,,
ROSI,HSD17B12,adiposetissue,"ROSI (BrAT) | KLF11 ChIP-Seq, Rep 1, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2",,,
ETS1,HSD17B12,lung,ETS1 IP - A549 cells,,,
SREBF1,HSD17B12,liver,"SREBF1 IP | PRAV - HepG2 cells, SREBF1 IP | INS + 22RHC - HepG2 cells",,,
PDX1,HSD17B12,pancreas,PDX1 IP,,,
ELF1,HSD17B12,liver,ELF1 IP - HepG2 cells,,,
FOS,HSD17B12,leukocytes,FOS IP - GM12878 cells,,,
YY1,HSD17B12,liver,YY1 IP - HepG2 cells,,,
GABPA,HSD17B12,leukocytes,"GABPA IP - GM12878 cells, Rep 2 , GABPA IP - GM12878 cells, Rep 4 ",,,
EBF1,HSD17B12,leukocytes,"EBF1 IP - GM12878 cells, EBF1 IP - GM12878 cells",,,
HEY1,HSD17B12,leukocytes,HEY1 IP - K562 cells,,,
STAT3,HSD17B12,leukocytes,"STAT3 IP - SU-DHL-6, STAT3 IP - SU-DHL-4, STAT3 IP - OCI-LY10, STAT3 IP - SU-DHL-2, STAT3 IP - OCI-LY7",,,
YY1,HSD17B12,stemcells,"YY1 IP - NT2 cells, YY1 IP - H1 cells",,,
NFYA,HSD17B12,leukocytes,"NFYA IP - K562 cells, NFYA IP - GM12878 cells",,,
CEBPB,HSD17B12,colon,"CEBPB IP, CEBPB IP - HCT116 cells, CEBPB IP | 125DVD3",,,
BHLHE40,HSD17B12,leukocytes,BHLHE40 IP - GM12878 cells,,,
CDX2,HSD17B12,colon,"CDX2 IP, CDX2 IP | 125DVD3",,,
BACH1,HSD17B12,colon,BACH1 IP ,,,
SRF,HSD17B12,uterus,SRF IP - ECC1 cells,,,
PAX5,HSD17B12,leukocytes,"PAX5 IP - GM12891 cells, PAX5 IP - GM12878 cells, Rep 2, PAX5 IP - GM12878 cells, Rep 1, PAX5 IP - GM12892 cells",,,
RUNX1,HSD17B12,hspcs,RUNX1,,,
ELF3,HSD17B12,pancreas,"ELF3 IP, ELF3 IP, ELF3 IP | KLF5 KO",,,
FOXP2,HSD17B12,cns,"FOXP2 IP - PFSK-1 cells, FOXP2 IP - SK cells",,,
GATA2,HSD17B12,cns,GATA2 ChIP-Seq SH-SY5Y,,,
SP1,HSD17B12,colon,SP1 IP - HCT116 cells,,,
ATF3,HSD17B12,colon,"ATF3 IP - HCT116 cells, ATF3 IP | CAMPTO",,,
MAFK,HSD17B12,liver,"MAFK IP - HepG2 cells, Rep 2, MAFK IP - HepG2 cells, Rep 1",,,
MXI1,HSD17B12,leukocytes,MXI1 IP - GM12878 cells,,,
KLF5,HSD17B12,stomach,KLF5 IP - KATOIII,,,
E2F4,HSD17B12,mammarygland,E2F4 IP | 4HT - MCF10 cells,,,
4HT,HSD17B12,mammarygland,"E2F4 IP | 4HT - MCF10 cells, STAT3 IP | 4HT - MCF10 cells, 12 h, STAT3 IP | 4HT - MCF10 cells, 36 h, FOS IP | 4HT - MCF10A cells, 4 h",,,
HEY1,HSD17B12,liver,HEY1 IP - HepG2 cells,,,
ZBTB7A,HSD17B12,leukocytes,ZBTB7A IP - SK-N-SH cells,,,
SRF,HSD17B12,colon,SRF IP - HCT116 cells,,,
MTA3,HSD17B12,leukocytes,MTA3 IP - GM12878 cells,,,
MAFF,HSD17B12,liver,MAFF IP - HepG2 cells,,,
SOX9,HSD17B12,colon,SOX9 IP ,,,
IRF4,HSD17B12,leukocytes,IRF4 IP,,,
FOSL1,HSD17B12,colon,FOSL1 IP - HCT116 cells,,,
ATF2,HSD17B12,colon,ATF2 IP ,,,
CEBPB,HSD17B12,leukocytes,"CEBPB IP - Rep 204, CEBPB ChIP-Seq - K562, CEBPB IP | oxLDL  - Rep 208",,,
ELF1,HSD17B12,colon,ELF1 IP - HCT116 cells,,,
CTCF,HSD17B12,adiposetissue,"CTCF ChIP-Seq - d -2, CTCF ChIP-Seq - d 0, CTCF ChIP-Seq - dÂ 3",,,
CEBPA,HSD17B12,leukocytes,CEBPA IP,,,
E2F1,HSD17B12,prostate,"E2F1 ChIP-Seq - Rep 2, E2F1 ChIP-Seq - Rep 4, E2F1 ChIP-Seq - Rep 1, BICALU | E2F1 ChIP-Seq - Rep 1",,,
GABPA,HSD17B12,prostate,GABPA IP - Rep 1,,,
TCF12,HSD17B12,uterus,TCF12 IP - ECC1 cells,,,
KLF5,HSD17B12,pancreas,"KLF5 IP, ELF3 IP | KLF5 KO",,,
STAT3,HSD17B12,mammarygland,"STAT3 IP | 4HT - MCF10 cells, 12 h, STAT3 IP | 4HT - MCF10 cells, 36 h, STAT3 IP - MCF10A cells, Rep 2",,,
JUN,HSD17B12,mammarygland,"JUN IP - Rep 1, JUN IP - Rep 2",,,
MAX,HSD17B12,leukocytes,"MAX IP - K562 cells, Rep 2, MAX IP - K562 cells",,,
MAZ,HSD17B12,liver,MAZ IP - HepG2 cells,,,
CTCF,HSD17B12,vasculature,"CTCF IP - HBMEC cells, Rep 1 , CTCF IP - HPAF cells, Rep 1 , CTCF IP - HPAF cells, Rep 2 ",,,
EGR1,HSD17B12,leukocytes,EGR1 IP - K562 cells,,,
E2F3,HSD17B12,colon,E2F3 IP ,,,
NFYB,HSD17B12,leukocytes,"NFYB IP - K562 cells, NFYB IP - GM12878 cells",,,
MAX,HSD17B12,lung,MAX IP - A549 cells,,,
FOXM1,HSD17B12,mammarygland,FOXM1 IP | THSP - DS006,,,
REST,HSD17B12,colon,REST IP - HCT116 cells,,,
SP1,HSD17B12,liver,SP1 IP - HepG2 cells,,,
CREB1,HSD17B12,lung,"CREB1 IP - A549 cells, Rep 2, CREB1 IP | DEX - A549 cells",,,
HOXA4,HSD17B12,colon,HOXA4 IP ,,,
TBP,HSD17B12,uterus,TBP IP - HeLa cells,,,
E2F6,HSD17B12,lung,E2F6 IP - A549 cells,,,
CREB1,HSD17B12,stemcells,CREB1 IP - H1 cells,,,
CTCF,HSD17B12,liver,CTCF IP - HepG2 cells ,,,
GATA1,HSD17B12,leukocytes,GATA1 ChIP-Seq - SC266,,,
GTF2F1,HSD17B12,stemcells,GTF2F1 IP - H1 cells,,,
TP53,HSD17B12,mammarygland,"TP53 IP, TP53 IP | NUTL3 - MCF-7",,,
IRF1,HSD17B12,colon,IRF1 IP ,,,
ELF1,HSD17B12,cns,ELF1 IP - SK-N-SH cells,,,
CTCF,HSD17B12,bone,CTCF IP - Osteoblasts ,,,
E2F1,HSD17B12,mammarygland,"E2F1 IP - MCF7 cells, E2F1 IP",,,
REST,HSD17B12,liver,"REST IP - HepG2 cells, Rep 1, REST IP - HepG2 cells, Rep 2",,,
SOX2,HSD17B12,stemcells,SOX2 IP,,,
MAX,HSD17B12,cns,MAX IP - SK-N-SH cells,,,
TBP,HSD17B12,leukocytes,"TBP IP - GM12878 cells, TBP IP - K562 cells",,,
TAL1,HSD17B12,colon,TAL1 IP ,,,
ZNF83,HSD17B12,colon,ZNF83 IP ,,,
125DVD3,HSD17B12,colon,"CDX2 IP | 125DVD3, CEBPB IP | 125DVD3",,,
YY1,HSD17B12,colon,YY1 IP - HCT116 cells,,,
MAX,HSD17B12,vasculature,MAX IP - HUVEC cells,,,
CTCF,HSD17B12,heart,CTCF IP - HCF cells ,,,
GTF2B,HSD17B12,uterus,GTF2B IP - Rep 2,,,
CTCF,HSD17B12,kidney,"CTCF IP - RPTEC cells, Rep 1 ",,,
GATA3,HSD17B12,mammarygland,GATA3 IP - T47D cells,,,
CREB1,HSD17B12,liver,"CREB1 IP, CREB1 IP, CREB1 IP - HepG2 cells, CREB1 IP",,,
MXI1,HSD17B12,cns,MXI1 IP - SK-N-SH cells ,,,
NFYC,HSD17B12,colon,NFYC IP ,,,
FOXM1,HSD17B12,leukocytes,FOXM1 IP - GM12878 cells,,,
USF1,HSD17B12,cns,USF1 IP | ATRA - SK-N-SH cells,,,
ATRA,HSD17B12,cns,"USF1 IP | ATRA - SK-N-SH cells, YY1 IP | ATRA - SK-N-SH cells",,,
EGR1,HSD17B12,uterus,EGR1 IP - ECC1 cells,,,
USF1,HSD17B12,stemcells,USF1 IP - H1 cells,,,
SIX2,HSD17B12,kidney,"SIX2 IP - 17 weeks, Rep 2, SIX2 IP - 17 weeks, Rep 1",,,
MYC,HSD17B12,mammarygland,DHT | MYC ChIP-Seq,,,
TEAD4,HSD17B12,stemcells,TEAD4 IP - H1 cells,,,
ATF2,HSD17B12,leukocytes,ATF2 IP - GM12878 cells,,,
FOXA1,HSD17B12,stemcells,FOXA1 IP - Rep 5 ,,,
ERG,HSD17B12,prostate,"ERG ChIP-Seq, DMSO | ERG ChIP-Seq - Rep 1",,,
STAT2,HSD17B12,colon,STAT2 IP ,,,
TP53,HSD17B12,bone,"TP53 IP - Rep 2, TP53 IP | TP53EE/RR OE, TP53 IP | NUTL3 - SJSA-1",,,
SP1,HSD17B12,stemcells,"SP1 IP - Rep 2 , SP1 IP - H1 cells, SP1 IP - Rep 1 ",,,
RELA,HSD17B12,colon,RELA IP ,,,
TCF7L2,HSD17B12,hspcs,"TCF7L2 IP - Rep 2, TCF7L2 IP - Rep 1",,,
ELF1,HSD17B12,lung,ELF1 IP - A549 cells,,,
CTCF,HSD17B12,skeletalmuscle,"CTCF IP - HSMM cells, Rep 2 , CTCF IP - HSMM cells, Rep 1 ",,,
MAX,HSD17B12,uterus,MAX IP - ECC1 cells,,,
MXI1,HSD17B12,stemcells,MXI1 IP - H1 cells,,,
MXI1,HSD17B12,lung,MXI1 IP - IMR cells,,,
NFYA,HSD17B12,uterus,NFYA IP - HeLa cells,,,
PBX3,HSD17B12,lung,PBX3 IP - A549 cells,,,
EBF1,HSD17B12,adiposetissue,EBF1 IP,,,
RUNX1,HSD17B12,leukocytes,RUNX1 IP,,,
ELF1,HSD17B12,mammarygland,ELF1 IP - MCF7 cells,,,
DEX,HSD17B12,lung,CREB1 IP | DEX - A549 cells,,,
ZNF143,HSD17B12,leukocytes,ZNF143 IP - GM12878 cells,,,
MAX,HSD17B12,colon,MAX IP - HCT116 cells,,,
TCF12,HSD17B12,lung,TCF12 IP - A549 cells,,,
ETV5,HSD17B12,colon,ETV5 IP ,,,
SP1,HSD17B12,lung,SP1 IP - A549 cells,,,
YY1,HSD17B12,cns,YY1 IP | ATRA - SK-N-SH cells,,,
JUN,HSD17B12,colon,JUN IP ,,,
TBP,HSD17B12,liver,TBP IP - HepG2 cells,,,
E2F6,HSD17B12,stemcells,E2F6 IP - H1 cells,,,
ELF1,HSD17B12,leukocytes,"ELF1 IP - SK-N-SH cells, ELF1 IP - SK-N-SH cells",,,
TEAD4,HSD17B12,leukocytes,TEAD4 IP - K562 cells,,,
ERG,HSD17B12,leukocytes,ERG IP - Rep 1,,,
FOXA2,HSD17B12,embryonictissue,FOXA2 IP - Rep 2,,,
ZNF263,HSD17B12,kidney,ZNF263 IP - HEK293 cells,,,
FOSL2,HSD17B12,lung,FOSL2 IP - A549 cells,,,
USF1,HSD17B12,uterus,USF1 IP - ECC1 cells,,,
FOSL2,HSD17B12,liver,FOSL2 IP - HepG2 cells,,,
YY1,HSD17B12,uterus,YY1 IP - ECC1 cells,,,
MAZ,HSD17B12,lung,MAZ IP - IMR cells,,,
BICALU,HSD17B12,prostate,BICALU | E2F1 ChIP-Seq - Rep 1,,,
USF1,HSD17B12,colon,USF1 IP - HCT116 cells,,,
NFYB,HSD17B12,uterus,NFYB IP - HeLa cells,,,
22RHC; INS,HSD17B12,liver,SREBF1 IP | INS + 22RHC - HepG2 cells,,,
POU2F2,HSD17B12,leukocytes,POU2F2 IP - GM12878 cells,,,
FOS,HSD17B12,mammarygland,"FOS IP | 4HT - MCF10A cells, 4 h",,,
FOXM1,HSD17B12,uterus,FOXM1 IP - ECC1 cells,,,
TCF3,HSD17B12,leukocytes,TCF3 IP - GM12878 cells,,,
TP53,HSD17B12,lung,"TP53 IP - propapoptic, Rep 1",,,
CTCF,SCD5,leukocytes,"CTCF IP - F36P cells, Rep 14 , CTCF IP - GM2610 cells, Rep 2 , CTCF IP - GM06990 cells, Rep 2 , CTCF IP - GM12878 cells, Rep 2 , CTCF IP - GM19240 cells, Rep 2 , CTCF IP - MS1 cells, Rep 4 , CTCF IP - GM12891 cells, Rep 1 , CTCF IP - F36P cells, Rep 1 , CTCF IP - KU812 cells, Rep 9 , CTCF ChIP-Seq - GM12878, CTCF IP - GM19238 cells, Rep 1 , CTCF IP - F36P cells, Rep 13 , CTCF IP - GM19238 cells, Rep 2 , CTCF IP - GM18526 cells, Rep 2 , CTCF IP - GM18505 cells, Rep 2 , CTCF IP - GM18486 cells, Rep 1 , CTCF IP - GM11811 cells, Rep 2, CTCF IP - GM18951 cells, Rep 1 , CTCF IP - F36P cells, Rep 3 , CTCF IP - F36P cells, Rep 11 , CTCF IP - GM12865 cells, Rep 2 , CTCF IP - F36P cells, Rep 2 , CTCF IP - GM06990 cells, Rep 1 , CTCF IP - K562 cells, Rep 12 , CTCF IP - GM12892 cells, Rep 1 , CTCF IP - GM11881 cells, CTCF IP - K562 cells, Rep 1 , CTCF IP, CTCF IP - GM12872 cells, Rep 3 , CTCF IP - GM2610 cells, Rep 3 , CTCF IP - GM2610 cells, Rep 1 , CTCF IP - GM06986 cells, CTCF IP - K562 cells, Rep 13 , CTCF IP - GM2255 cells, Rep 3 , CTCF IP - GM12749 cells, Rep 1, CTCF IP - GM2588 cells, Rep 3 , CTCF IP - GM07346 cells, CTCF IP - Â DND , CTCF IP - MS1 cells, Rep 2 , CTCF IP - UT-7 cells, Rep 1 , CTCF IP - GM2630 cells, Rep 3 , CTCF IP - GM12890 cells, Rep 3 , CTCF IP - GM18526 cells, Rep 1 , CTCF IP - MS1 cells, Rep 1 , CTCF IP - K562 cells, CTCF IP - GM19193 cells, Rep 1 , CTCF IP - KU812 cells, Rep 1 , CTCF IP - GM12891 cells, Rep 2 , CTCF IP - GM2588 cells, Rep 1 , CTCF IP - F36P cells, Rep 19 , CTCF IP - GM12892 cells, Rep 2 , CTCF IP - GM2630 cells, Rep 1 , CTCF IP - GM12815 cells, Rep 1, CTCF IP - GM19240 cells, Rep 1 , CTCF IP - GM12873 cells, Rep 3 , CTCF IP - GM12875 cells, Rep 1 , CTCF IP - GM12828 cells, CTCF IP - F36P cells, Rep 15 , CTCF IP - K562 cells, CTCF IP - HeLa cells, Rep 2 , CTCF IP - GM12890 cells, Rep 1 , CTCF IP - GM19099 cells, Rep 2 , CTCF IP - GM12878 cells , CTCF IP - GM18486 cells, Rep 3 , CTCF IP - K562 cells, Rep 16 , CTCF IP - GM11994 cells, Rep 2, CTCF IP - F36P cells, Rep 7 , CTCF IP - GM19099 cells, Rep 1 , CTCF IP - GM12814 cells, Rep 1, CTCF IP - GM19239 cells, Rep 2 , CTCF IP - K562 cells, Rep 14 , CTCF IP - GM19193 cells, Rep 2 , CTCF IP - GM12869 cells , CTCF IP - GM11831 cells, CTCF IP - F36P cells, Rep 10 , CTCF IP - GM12154 cells, Rep 2, CTCF IP - GM18505 cells, Rep 1 , CTCF IP - K562 cells , CTCF IP - KU812 cells, Rep 5 , CTCF IP - GM2630 cells, Rep 2 , CTCF IP - GM12814 cells, Rep 2, CTCF IP - GM12890 cells, Rep 2 , CTCF IP - GM12878 cells, Rep 1 , CTCF IP - F36P cells, Rep 6 , CTCF IP - GM2255 cells, Rep 2 , CTCF IP - GM11994 cells, Rep 1, CTCF IP - GM12878 cells, Rep 2 , CTCF IP - GM19239 cells, Rep 1 , CTCF IP - K562 cells, Rep 15 , CTCF IP - GM2588 cells, Rep 2 , CTCF IP - F36P cells, Rep 18 , CTCF IP - GM12154 cells, Rep 1, CTCF IP - KU812 cells, Rep 17 , CTCF IP - GM11811 cells, Rep 1, CTCF IP - K562 cells, Rep 11 , CTCF IP - UT-7 cells, Rep 3 , CTCF IP - GM10847 cells, Rep 2 , CTCF IP - MS1 cells, Rep 3 , CTCF IP - GM2255 cells, Rep 1 , CTCF IP - KU812 cells, Rep 13 ",,,
CTCF,SCD5,vasculature,"CTCF IP - HUVEC cells , CTCF IP - HPAF cells, Rep 2 , CTCF IP - HBMEC cells, Rep 1 , CTCF IP - HBMEC cells, Rep 2 , CTCF IP - HPAF cells, Rep 1 , CTCF IP - HUVEC cells, Rep 2 , CTCF IP - AoAFC cells, Rep 1 , CTCF IP - HUVEC cells, Rep 1 ",,,
CTCF,SCD5,lung,"CTCF IP - A549 cells, Rep 2 , CTCF IP - NHLF cells , CTCF IP - HPF cells, Rep 1 , CTCF IP - A549 cells, CTCF ChIP-Seq - A549, CTCF IP - IMR cells, CTCF IP - SAEC cells, Rep 1 , CTCF IP | DEX - A549 cells, CTCF IP - SAEC cells, Rep 2 , CTCF IP - AG04450 cells, Rep 2 , CTCF IP - HPF cells, Rep 2 , CTCF IP - A549 cells , CTCF IP - AG04450 cells, Rep 1 , CTCF IP - NHLF cells , CTCF IP | DEX - A549 cells ",,,
CTCF,SCD5,megakaryocytelineage,"CTCF IP - MEG-01 cells, Rep 10 , CTCF IP - MEG-01 cells, Rep 8 , CTCF IP - MEG-01 cells, Rep 6 , CTCF IP - MEG-01 cells, Rep 4 , CTCF IP - MEG-01 cells, Rep 2 ",,,
CEBPB,SCD5,stemcells,"CEBPB IP, CEBPB IP - H1 cells",,,
CEBPB,SCD5,uterus,"CEBPB IP - ECC1 cells, CEBPB ChIP-Seq - HeLaS3",,,
NFYB,SCD5,leukocytes,"NFYB IP - K562 cells, NFYB IP - GM12878 cells",,,
CTCF,SCD5,hspcs,"CTCF IP - HEL 92.1.7 cells, Rep 14 , CTCF IP - HEL 92.1.7 cells, Rep 2 , CTCF IP - HEL 92.1.7 cells, Rep 8 , CTCF IP - HEL 92.1.7 cells, Rep 11 , CTCF IP - HEL 92.1.7 cells, Rep 5 ",,,
ZNF143,SCD5,leukocytes,ZNF143 IP - GM12878 cells,,,
GATA3,SCD5,mammarygland,"GATA3 IP - T47D cells, GATA3 IP - MCF7 cells",,,
CTCF,SCD5,miscellaneous,"CTCF IP - AG09319 cells, Rep 2 , CTCF IP - AG09319 cells, Rep 1 ",,,
ZBTB7A,SCD5,uterus,ZBTB7A IP - ECC1 cells,,,
CTCF,SCD5,cns,"CTCF IP - cerebellar astrocyte cells, Rep 2 , CTCF IP - NHA cells , CTCF IP - SK-N-SH cells, Rep 1 , CTCF IP - BE(2)-C cells, Rep 1 , CTCF IP - BE(2)-C cells, Rep 2 , CTCF IP - SK cells, CTCF IP - spinal cord astrocyte cells, Rep 2 , CTCF IP - HCPEpiC cells, Rep 1 , CTCF IP - spinal cord astrocyte cells, Rep 1 , CTCF IP - cerebellar astrocyte cells, Rep 1 , CTCF IP - HCPEpiC cells, Rep 2 , CTCF IP - SK-N-SH cells , CTCF IP - SK-N-SH cells, Rep 2 ",,,
FOSL2,SCD5,cns,FOSL2 IP - SK-N-SH cells,,,
MAZ,SCD5,leukocytes,MAZ IP - GM12878 cells,,,
GATA2,SCD5,prostate,"GATA2 ChIP-Seq, GATA2 ChIP-Seq - Rep 1",,,
E2F1,SCD5,prostate,"E2F1 ChIP-Seq - Rep 1, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3, HES6 OE | E2F1 ChIP-Seq - Rep 3, BICALU | E2F1 ChIP-Seq - Rep 1, HES6 OE | E2F1 ChIP-Seq - Rep 1, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1, BICALU | E2F1 ChIP-Seq - Rep 3",,,
SPI1,SCD5,leukocytes,"SPI1 IP, SPI1 IP, SPI1 IP, SPI1 IP",,,
MXI1,SCD5,cns,MXI1 IP - SK-N-SH cells ,,,
SOX2,SCD5,stemcells,SOX2 IP,,,
ZNF263,SCD5,kidney,ZNF263 IP - HEK293 cells,,,
ELF1,SCD5,leukocytes,ELF1 IP - SK-N-SH cells,,,
CTCF,SCD5,esophagus,"CTCF IP - HEEpiC cells, Rep 1 , CTCF IP - HEEpiC cells, Rep 2 ",,,
POU5F1,SCD5,stemcells,"POU5F1 IP, POU5F1 IP, POU5F1 IP - Rep 1 ",,,
FOXA2,SCD5,stemcells,FOXA2 IP - ES D5,,,
JUN,SCD5,mammarygland,JUN IP - Rep 1,,,
CTCF,SCD5,pancreas,CTCF IP,,,
EGR1,SCD5,stemcells,EGR1 IP - H1 cells,,,
BICALU,SCD5,prostate,"HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3, BICALU | E2F1 ChIP-Seq - Rep 1, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1, BICALU | E2F1 ChIP-Seq - Rep 3",,,
HES6,SCD5,prostate,"HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3, HES6 OE | E2F1 ChIP-Seq - Rep 3, HES6 OE | E2F1 ChIP-Seq - Rep 1, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1",,,
CTCF,SCD5,skin,"CTCF IP - NHDF cells , CTCF IP - HFFC cells, Rep 1 , CTCF IP - AG04449 cells, Rep 2 , CTCF IP - HFFC cells, Rep 3 , CTCF IP - NHDF cells, Rep 1 , CTCF IP - NHDF cells, Rep 2 , CTCF IP - GM12878 cells, Rep 2 , CTCF IP - AG10803 cells, Rep 1 , CTCF IP - BJ cells, Rep 2 , CTCF IP - NHEK cells, Rep 2 , CTCF IP - AG04449 cells, Rep 1 , CTCF IP - AG09309 cells, Rep 1 , CTCF IP - HFFC cells, Rep 2 , CTCF IP - NHEK cells , CTCF IP - BJ cells, Rep 1 , CTCF IP - AG10803 cells, Rep 2 ",,,
CTCF,SCD5,mammarygland,"CTCF IP - MCF7 cells, CTCF IP - HMEC cells, Rep 1 , CTCF IP - MCF-7 cells, Rep 1 , CTCF IP - HMEC cells , CTCF IP - HMF cells, Rep 2 , CTCF IP - HMF cells, Rep 1 , CTCF IP - HMEC cells, Rep 2 , CTCF IP - MCF-7 cells Rep 2 ",,,
CEBPB,SCD5,lung,"CEBPB ChIP-Seq - A549, CEBPB ChIP-Seq - IMR90",,,
TAL1,SCD5,leukocytes,TAL1 IP - MOLT3,,,
MAX,SCD5,cns,MAX IP - SK-N-SH cells,,,
YY1,SCD5,cns,"YY1 IP | ATRA - SK-N-SH cells, YY1 IP - SK-N-SH cells",,,
ATRA,SCD5,cns,YY1 IP | ATRA - SK-N-SH cells,,,
